ID,Pred
2022_1260_1371,0.8061133
2022_1260_1388,0.75992846
2022_1260_1389,0.77785957
2022_1260_1394,0.84950966
2022_1260_1395,0.27523753
2022_1260_1397,0.14706051
2022_1260_1400,0.7414399
2022_1260_1403,0.04049992
2022_1260_1411,0.96300507
2022_1260_1412,0.055279385
2022_1260_1417,0.0031124842
2022_1260_1425,0.3353468
2022_1260_1436,0.7151343
2022_1260_1437,0.033393227
2022_1260_1439,0.9176091
2022_1260_1458,0.6937497
2022_1260_1460,0.9631545
2022_1260_1461,0.9276015
2022_1260_1463,0.5085188
2022_1261_1266,0.9415956
2022_1261_1272,0.76695687
2022_1261_1274,0.8572793
2022_1261_1276,0.5984022
2022_1261_1277,0.9066803
2022_1261_1286,0.8373647
2022_1261_1293,0.8745978
2022_1261_1308,0.5129925
2022_1261_1313,0.7949008
2022_1261_1314,0.38939714
2022_1261_1323,0.4762936
2022_1261_1326,0.7136056
2022_1261_1344,0.3810434
2022_1261_1345,0.028882893
2022_1261_1350,0.98341036
2022_1261_1353,0.32219204
2022_1261_1355,0.968288
2022_1261_1361,0.6348305
2022_1261_1362,0.86953795
2022_1261_1371,0.78405786
2022_1261_1388,0.20198198
2022_1261_1389,0.9907369
2022_1261_1394,0.9695637
2022_1261_1395,0.91792977
2022_1261_1397,0.016906064
2022_1261_1400,0.92575777
2022_1261_1403,0.29311594
2022_1261_1411,0.95724267
2022_1261_1412,0.058051355
2022_1261_1417,0.028026156
2022_1261_1425,0.09039015
2022_1261_1436,0.87630665
2022_1261_1437,0.011692232
2022_1261_1439,0.61464524
2022_1261_1458,0.022792395
2022_1261_1460,0.98635674
2022_1261_1461,0.8465085
2022_1261_1463,0.9883976
2022_1266_1272,0.08598288
2022_1266_1274,0.4119244
2022_1266_1276,0.5101368
2022_1266_1277,0.3137042
2022_1266_1286,0.8608236
2022_1266_1293,0.6227766
2022_1266_1308,0.9281339
2022_1266_1313,0.93622196
2022_1266_1314,0.16862556
2022_1266_1323,0.23740956
2022_1266_1326,0.25263268
2022_1266_1344,0.85143256
2022_1266_1345,0.3656864
2022_1266_1350,0.744395
2022_1266_1353,0.80477554
2022_1266_1355,0.76287544
2022_1266_1361,0.048194863
2022_1266_1362,0.11252767
2022_1266_1371,0.53199804
2022_1266_1388,0.3016259
2022_1266_1389,0.99092704
2022_1266_1394,0.9980991
2022_1266_1395,0.22982547
2022_1266_1397,0.1159012
2022_1266_1400,0.122954115
2022_1266_1403,0.10819956
2022_1266_1411,0.9977496
2022_1266_1412,0.91130805
2022_1266_1417,0.17781147
2022_1266_1425,0.51739895
2022_1266_1436,0.80985695
2022_1266_1437,0.21048826
2022_1266_1439,0.24269567
2022_1266_1458,0.6407275
2022_1266_1460,0.99759513
2022_1266_1461,0.606726
2022_1266_1463,0.9932399
2022_1272_1274,0.77015287
2022_1272_1276,0.99012685
2022_1272_1277,0.8256751
2022_1272_1286,0.9470025
2022_1272_1293,0.803258
2022_1272_1308,0.96218777
2022_1272_1313,0.941481
2022_1272_1314,0.64666444
2022_1272_1323,0.8498687
2022_1272_1326,0.4999037
2022_1272_1344,0.7326133
2022_1272_1345,0.052717477
2022_1272_1350,0.96656436
2022_1272_1353,0.446113
2022_1272_1355,0.8255669
2022_1272_1361,0.17965996
2022_1272_1362,0.47472394
2022_1272_1371,0.84301573
2022_1272_1388,0.34513435
2022_1272_1389,0.99076587
2022_1272_1394,0.97871864
2022_1272_1395,0.88884306
2022_1272_1397,0.061907742
2022_1272_1400,0.16438013
2022_1272_1403,0.37129807
2022_1272_1411,0.9312527
2022_1272_1412,0.56791884
2022_1272_1417,0.12601054
2022_1272_1425,0.09843929
2022_1272_1436,0.7786095
2022_1272_1437,0.08951592
2022_1272_1439,0.43091202
2022_1272_1458,0.5392507
2022_1272_1460,0.94914794
2022_1272_1461,0.9970069
2022_1272_1463,0.9770675
2022_1274_1276,0.2734322
2022_1274_1277,0.27892745
2022_1274_1286,0.6149279
2022_1274_1293,0.545408
2022_1274_1308,0.49134055
2022_1274_1313,0.6920571
2022_1274_1314,0.29877526
2022_1274_1323,0.35327455
2022_1274_1326,0.3166263
2022_1274_1344,0.50343025
2022_1274_1345,0.5537107
2022_1274_1350,0.70988894
2022_1274_1353,0.7653005
2022_1274_1355,0.88201237
2022_1274_1361,0.21400239
2022_1274_1362,0.07678494
2022_1274_1371,0.18613356
2022_1274_1388,0.6965882
2022_1274_1389,0.9356666
2022_1274_1394,0.9892698
2022_1274_1395,0.7242578
2022_1274_1397,0.5334551
2022_1274_1400,0.3064427
2022_1274_1403,0.08768293
2022_1274_1411,0.97200185
2022_1274_1412,0.3319797
2022_1274_1417,0.49569428
2022_1274_1425,0.23158085
2022_1274_1436,0.89713883
2022_1274_1437,0.34000742
2022_1274_1439,0.27468875
2022_1274_1458,0.35919032
2022_1274_1460,0.84883124
2022_1274_1461,0.47821
2022_1274_1463,0.6297062
2022_1276_1277,0.41258043
2022_1276_1286,0.9513637
2022_1276_1293,0.86548686
2022_1276_1308,0.9119575
2022_1276_1313,0.89299953
2022_1276_1314,0.7371815
2022_1276_1323,0.22183011
2022_1276_1326,0.19642617
2022_1276_1344,0.9206945
2022_1276_1345,0.20101479
2022_1276_1350,0.80446386
2022_1276_1353,0.968125
2022_1276_1355,0.7542997
2022_1276_1361,0.7151888
2022_1276_1362,0.62445986
2022_1276_1371,0.020029705
2022_1276_1388,0.71879715
2022_1276_1389,0.93731433
2022_1276_1394,0.99263257
2022_1276_1395,0.60115725
2022_1276_1397,0.24505329
2022_1276_1400,0.42096287
2022_1276_1403,0.6758058
2022_1276_1411,0.90902746
2022_1276_1412,0.8083539
2022_1276_1417,0.22128005
2022_1276_1425,0.49544224
2022_1276_1436,0.81569546
2022_1276_1437,0.5245313
2022_1276_1439,0.087172225
2022_1276_1458,0.87117916
2022_1276_1460,0.9905468
2022_1276_1461,0.94467056
2022_1276_1463,0.9946048
2022_1277_1286,0.3953395
2022_1277_1293,0.7393483
2022_1277_1308,0.74835473
2022_1277_1313,0.6042475
2022_1277_1314,0.3969393
2022_1277_1323,0.42698145
2022_1277_1326,0.48642787
2022_1277_1344,0.85232824
2022_1277_1345,0.099382766
2022_1277_1350,0.74383205
2022_1277_1353,0.48092064
2022_1277_1355,0.8157602
2022_1277_1361,0.06719604
2022_1277_1362,0.6766202
2022_1277_1371,0.31744426
2022_1277_1388,0.049204793
2022_1277_1389,0.9926872
2022_1277_1394,0.99759233
2022_1277_1395,0.90820843
2022_1277_1397,0.10447831
2022_1277_1400,0.23106824
2022_1277_1403,0.48937136
2022_1277_1411,0.99507844
2022_1277_1412,0.24361038
2022_1277_1417,0.013092764
2022_1277_1425,0.36389577
2022_1277_1436,0.8826714
2022_1277_1437,0.3339631
2022_1277_1439,0.2530685
2022_1277_1458,0.067750424
2022_1277_1460,0.93148893
2022_1277_1461,0.1280788
2022_1277_1463,0.83493626
2022_1286_1293,0.395174
2022_1286_1308,0.04264828
2022_1286_1313,0.8402159
2022_1286_1314,0.05982411
2022_1286_1323,0.20422706
2022_1286_1326,0.06368258
2022_1286_1344,0.12531444
2022_1286_1345,0.0086802095
2022_1286_1350,0.72316366
2022_1286_1353,0.128517
2022_1286_1355,0.18488887
2022_1286_1361,0.008308847
2022_1286_1362,0.049500786
2022_1286_1371,0.26243266
2022_1286_1388,0.014416724
2022_1286_1389,0.63832295
2022_1286_1394,0.9392946
2022_1286_1395,0.21343635
2022_1286_1397,0.008561844
2022_1286_1400,0.052443802
2022_1286_1403,0.02714241
2022_1286_1411,0.13801149
2022_1286_1412,0.004446306
2022_1286_1417,0.01260826
2022_1286_1425,0.0032963797
2022_1286_1436,0.0070563443
2022_1286_1437,0.007846294
2022_1286_1439,0.064682506
2022_1286_1458,0.23510188
2022_1286_1460,0.6631439
2022_1286_1461,0.032848857
2022_1286_1463,0.6800773
2022_1293_1308,0.6449941
2022_1293_1313,0.8028292
2022_1293_1314,0.24380434
2022_1293_1323,0.42421854
2022_1293_1326,0.23034269
2022_1293_1344,0.23038438
2022_1293_1345,0.32096595
2022_1293_1350,0.15228139
2022_1293_1353,0.3869562
2022_1293_1355,0.5481453
2022_1293_1361,0.10742992
2022_1293_1362,0.50185287
2022_1293_1371,0.27284813
2022_1293_1388,0.4545743
2022_1293_1389,0.59860975
2022_1293_1394,0.96867913
2022_1293_1395,0.2436544
2022_1293_1397,0.27091315
2022_1293_1400,0.14612216
2022_1293_1403,0.073796734
2022_1293_1411,0.9391581
2022_1293_1412,0.4074087
2022_1293_1417,0.14733183
2022_1293_1425,0.24038073
2022_1293_1436,0.36227453
2022_1293_1437,0.24329102
2022_1293_1439,0.12827733
2022_1293_1458,0.023363112
2022_1293_1460,0.49309
2022_1293_1461,0.1366351
2022_1293_1463,0.74534523
2022_1308_1313,0.959086
2022_1308_1314,0.003252869
2022_1308_1323,0.4092314
2022_1308_1326,0.013835058
2022_1308_1344,0.25453112
2022_1308_1345,0.0146996025
2022_1308_1350,0.8616212
2022_1308_1353,0.1957787
2022_1308_1355,0.5839643
2022_1308_1361,0.019775515
2022_1308_1362,0.13640593
2022_1308_1371,0.2915016
2022_1308_1388,0.04725992
2022_1308_1389,0.83810896
2022_1308_1394,0.9825348
2022_1308_1395,0.08204572
2022_1308_1397,0.01654171
2022_1308_1400,0.17587104
2022_1308_1403,0.041384403
2022_1308_1411,0.5408739
2022_1308_1412,0.06210743
2022_1308_1417,0.007288576
2022_1308_1425,0.08693231
2022_1308_1436,0.14168766
2022_1308_1437,0.014945877
2022_1308_1439,0.11006233
2022_1308_1458,0.726581
2022_1308_1460,0.3674815
2022_1308_1461,0.5494329
2022_1308_1463,0.6119329
2022_1313_1314,0.048577186
2022_1313_1323,0.4005007
2022_1313_1326,0.07608883
2022_1313_1344,0.033546582
2022_1313_1345,0.006208538
2022_1313_1350,0.71427506
2022_1313_1353,0.12788258
2022_1313_1355,0.2569893
2022_1313_1361,0.0009926859
2022_1313_1362,0.016069453
2022_1313_1371,0.16327576
2022_1313_1388,0.0032852679
2022_1313_1389,0.56423557
2022_1313_1394,0.902305
2022_1313_1395,0.14240852
2022_1313_1397,0.008411612
2022_1313_1400,0.09752553
2022_1313_1403,0.025443878
2022_1313_1411,0.4780908
2022_1313_1412,0.05368709
2022_1313_1417,0.009527159
2022_1313_1425,0.00470396
2022_1313_1436,0.08305675
2022_1313_1437,0.008459834
2022_1313_1439,0.082581684
2022_1313_1458,0.20199226
2022_1313_1460,0.5670996
2022_1313_1461,0.032097973
2022_1313_1463,0.2621611
2022_1314_1323,0.9709235
2022_1314_1326,0.641357
2022_1314_1344,0.110108525
2022_1314_1345,0.4001518
2022_1314_1350,0.50499797
2022_1314_1353,0.8619326
2022_1314_1355,0.76142836
2022_1314_1361,0.12233357
2022_1314_1362,0.53723097
2022_1314_1371,0.90701455
2022_1314_1388,0.32082015
2022_1314_1389,0.98290133
2022_1314_1394,0.9427799
2022_1314_1395,0.8443139
2022_1314_1397,0.58610153
2022_1314_1400,0.59879583
2022_1314_1403,0.07216376
2022_1314_1411,0.99639076
2022_1314_1412,0.48534113
2022_1314_1417,0.031660948
2022_1314_1425,0.32837132
2022_1314_1436,0.6157435
2022_1314_1437,0.10779001
2022_1314_1439,0.761518
2022_1314_1458,0.28359252
2022_1314_1460,0.9838966
2022_1314_1461,0.97225237
2022_1314_1463,0.921145
2022_1323_1326,0.38728595
2022_1323_1344,0.69844896
2022_1323_1345,0.021403708
2022_1323_1350,0.68084383
2022_1323_1353,0.89431524
2022_1323_1355,0.7285415
2022_1323_1361,0.16815636
2022_1323_1362,0.26341042
2022_1323_1371,0.64832294
2022_1323_1388,0.6736971
2022_1323_1389,0.9542581
2022_1323_1394,0.9534724
2022_1323_1395,0.84120834
2022_1323_1397,0.018939154
2022_1323_1400,0.31832954
2022_1323_1403,0.00906582
2022_1323_1411,0.96896696
2022_1323_1412,0.101051405
2022_1323_1417,0.08764621
2022_1323_1425,0.16737694
2022_1323_1436,0.8339902
2022_1323_1437,0.11987373
2022_1323_1439,0.3783794
2022_1323_1458,0.6300043
2022_1323_1460,0.81411684
2022_1323_1461,0.7292641
2022_1323_1463,0.94455576
2022_1326_1344,0.7420276
2022_1326_1345,0.083579004
2022_1326_1350,0.82323456
2022_1326_1353,0.777428
2022_1326_1355,0.7522843
2022_1326_1361,0.052868895
2022_1326_1362,0.4990462
2022_1326_1371,0.5377613
2022_1326_1388,0.32328254
2022_1326_1389,0.9990467
2022_1326_1394,0.98863655
2022_1326_1395,0.8894323
2022_1326_1397,0.20526907
2022_1326_1400,0.19355242
2022_1326_1403,0.112693295
2022_1326_1411,0.94055814
2022_1326_1412,0.5166683
2022_1326_1417,0.05070084
2022_1326_1425,0.4327205
2022_1326_1436,0.84261364
2022_1326_1437,0.17193857
2022_1326_1439,0.14294076
2022_1326_1458,0.4732969
2022_1326_1460,0.97098804
2022_1326_1461,0.76406187
2022_1326_1463,0.9666978
2022_1344_1345,0.01499827
2022_1344_1350,0.22826624
2022_1344_1353,0.16890575
2022_1344_1355,0.30842614
2022_1344_1361,0.7453084
2022_1344_1362,0.9656918
2022_1344_1371,0.6860748
2022_1344_1388,0.5868647
2022_1344_1389,0.74783206
2022_1344_1394,0.9793107
2022_1344_1395,0.100738764
2022_1344_1397,0.0076330914
2022_1344_1400,0.13929504
2022_1344_1403,0.089197025
2022_1344_1411,0.9799938
2022_1344_1412,0.9243218
2022_1344_1417,0.020088758
2022_1344_1425,0.70530427
2022_1344_1436,0.576108
2022_1344_1437,0.074334174
2022_1344_1439,0.26846382
2022_1344_1458,0.8832842
2022_1344_1460,0.63673556
2022_1344_1461,0.68897814
2022_1344_1463,0.39650452
2022_1345_1350,0.63635063
2022_1345_1353,0.87454987
2022_1345_1355,0.98589593
2022_1345_1361,0.8463987
2022_1345_1362,0.47649434
2022_1345_1371,0.949144
2022_1345_1388,0.94631946
2022_1345_1389,0.91504985
2022_1345_1394,0.9074012
2022_1345_1395,0.8001125
2022_1345_1397,0.9376334
2022_1345_1400,0.76519847
2022_1345_1403,0.70313704
2022_1345_1411,0.91844386
2022_1345_1412,0.8854671
2022_1345_1417,0.4154324
2022_1345_1425,0.9843539
2022_1345_1436,0.44639823
2022_1345_1437,0.9280251
2022_1345_1439,0.573752
2022_1345_1458,0.9798298
2022_1345_1460,0.917444
2022_1345_1461,0.9776484
2022_1345_1463,0.90304613
2022_1350_1353,0.6054455
2022_1350_1355,0.5211689
2022_1350_1361,0.40605545
2022_1350_1362,0.25131834
2022_1350_1371,0.08152911
2022_1350_1388,0.1667099
2022_1350_1389,0.9304334
2022_1350_1394,0.998929
2022_1350_1395,0.19675395
2022_1350_1397,0.2146906
2022_1350_1400,0.013090047
2022_1350_1403,0.4734103
2022_1350_1411,0.9873639
2022_1350_1412,0.4157424
2022_1350_1417,0.011726327
2022_1350_1425,0.40445256
2022_1350_1436,0.94558287
2022_1350_1437,0.02765005
2022_1350_1439,0.098393396
2022_1350_1458,0.07400781
2022_1350_1460,0.97459024
2022_1350_1461,0.33003682
2022_1350_1463,0.88597065
2022_1353_1355,0.6279447
2022_1353_1361,0.25237572
2022_1353_1362,0.36634898
2022_1353_1371,0.18862724
2022_1353_1388,0.9785137
2022_1353_1389,0.87018335
2022_1353_1394,0.90905285
2022_1353_1395,0.34291035
2022_1353_1397,0.10673119
2022_1353_1400,0.46444768
2022_1353_1403,0.5823051
2022_1353_1411,0.90704787
2022_1353_1412,0.7222175
2022_1353_1417,0.32246846
2022_1353_1425,0.4319894
2022_1353_1436,0.7450461
2022_1353_1437,0.36060935
2022_1353_1439,0.11085974
2022_1353_1458,0.71127176
2022_1353_1460,0.87729967
2022_1353_1461,0.31943572
2022_1353_1463,0.99571615
2022_1355_1361,0.60260105
2022_1355_1362,0.2639782
2022_1355_1371,0.34429485
2022_1355_1388,0.64664954
2022_1355_1389,0.9350882
2022_1355_1394,0.987037
2022_1355_1395,0.21412927
2022_1355_1397,0.11695718
2022_1355_1400,0.23673834
2022_1355_1403,0.07089772
2022_1355_1411,0.9346862
2022_1355_1412,0.31503907
2022_1355_1417,0.020629091
2022_1355_1425,0.53650254
2022_1355_1436,0.46487293
2022_1355_1437,0.15910725
2022_1355_1439,0.22012874
2022_1355_1458,0.705709
2022_1355_1460,0.9416684
2022_1355_1461,0.8927636
2022_1355_1463,0.8817244
2022_1361_1362,0.56695074
2022_1361_1371,0.66405374
2022_1361_1388,0.022666618
2022_1361_1389,0.9415331
2022_1361_1394,0.98964745
2022_1361_1395,0.9096785
2022_1361_1397,0.28883737
2022_1361_1400,0.38821602
2022_1361_1403,0.32706904
2022_1361_1411,0.919399
2022_1361_1412,0.51980454
2022_1361_1417,0.12630045
2022_1361_1425,0.33175084
2022_1361_1436,0.15024981
2022_1361_1437,0.27517527
2022_1361_1439,0.41657773
2022_1361_1458,0.48318517
2022_1361_1460,0.9703361
2022_1361_1461,0.9765954
2022_1361_1463,0.96043575
2022_1362_1371,0.79967946
2022_1362_1388,0.58478665
2022_1362_1389,0.39988428
2022_1362_1394,0.7570337
2022_1362_1395,0.4523602
2022_1362_1397,0.116077945
2022_1362_1400,0.33997098
2022_1362_1403,0.011758133
2022_1362_1411,0.9896847
2022_1362_1412,0.4654007
2022_1362_1417,0.18537922
2022_1362_1425,0.028595936
2022_1362_1436,0.26065674
2022_1362_1437,0.006680833
2022_1362_1439,0.8671611
2022_1362_1458,0.14375576
2022_1362_1460,0.94504815
2022_1362_1461,0.61024827
2022_1362_1463,0.5413023
2022_1371_1388,0.055243574
2022_1371_1389,0.97004056
2022_1371_1394,0.97653055
2022_1371_1395,0.7398418
2022_1371_1397,0.034996603
2022_1371_1400,0.17141026
2022_1371_1403,0.18694721
2022_1371_1411,0.9457545
2022_1371_1412,0.23848191
2022_1371_1417,0.019675795
2022_1371_1425,0.15902215
2022_1371_1436,0.8031049
2022_1371_1437,0.0516096
2022_1371_1439,0.41526422
2022_1371_1458,0.2604999
2022_1371_1460,0.85750926
2022_1371_1461,0.7694674
2022_1371_1463,0.79657847
2022_1388_1389,0.9034125
2022_1388_1394,0.82055795
2022_1388_1395,0.783092
2022_1388_1397,0.02790384
2022_1388_1400,0.89993435
2022_1388_1403,0.12365495
2022_1388_1411,0.9601786
2022_1388_1412,0.20619568
2022_1388_1417,0.008712326
2022_1388_1425,0.56785995
2022_1388_1436,0.7600297
2022_1388_1437,0.002979483
2022_1388_1439,0.6356762
2022_1388_1458,0.74415755
2022_1388_1460,0.959475
2022_1388_1461,0.90342736
2022_1388_1463,0.5654732
2022_1389_1394,0.9961792
2022_1389_1395,0.036011726
2022_1389_1397,0.090547204
2022_1389_1400,0.04533039
2022_1389_1403,0.021796204
2022_1389_1411,0.85320723
2022_1389_1412,0.11126923
2022_1389_1417,0.07674226
2022_1389_1425,0.049924366
2022_1389_1436,0.12910822
2022_1389_1437,0.037589416
2022_1389_1439,0.068118766
2022_1389_1458,0.048095662
2022_1389_1460,0.73701704
2022_1389_1461,0.029323582
2022_1389_1463,0.87479186
2022_1394_1395,0.0044224435
2022_1394_1397,0.12501338
2022_1394_1400,0.014174279
2022_1394_1403,0.022314994
2022_1394_1411,0.016830806
2022_1394_1412,0.10536297
2022_1394_1417,0.18569112
2022_1394_1425,0.08662744
2022_1394_1436,0.011422921
2022_1394_1437,0.15498574
2022_1394_1439,0.007158417
2022_1394_1458,0.06593117
2022_1394_1460,0.001050732
2022_1394_1461,0.008111035
2022_1394_1463,0.083130196
2022_1395_1397,0.1581524
2022_1395_1400,0.04063464
2022_1395_1403,0.11200502
2022_1395_1411,0.9736986
2022_1395_1412,0.85523117
2022_1395_1417,0.40762872
2022_1395_1425,0.19778384
2022_1395_1436,0.80985695
2022_1395_1437,0.1721038
2022_1395_1439,0.09662629
2022_1395_1458,0.68348277
2022_1395_1460,0.99760264
2022_1395_1461,0.5939426
2022_1395_1463,0.9963372
2022_1397_1400,0.831537
2022_1397_1403,0.7964718
2022_1397_1411,0.905066
2022_1397_1412,0.7077173
2022_1397_1417,0.2740221
2022_1397_1425,0.94690776
2022_1397_1436,0.32086048
2022_1397_1437,0.7136535
2022_1397_1439,0.91035134
2022_1397_1458,0.96990037
2022_1397_1460,0.9062617
2022_1397_1461,0.97351056
2022_1397_1463,0.9117904
2022_1400_1403,0.11365944
2022_1400_1411,0.98325247
2022_1400_1412,0.36848933
2022_1400_1417,0.039833628
2022_1400_1425,0.4184934
2022_1400_1436,0.93394953
2022_1400_1437,0.02734532
2022_1400_1439,0.42686188
2022_1400_1458,0.026316307
2022_1400_1460,0.985265
2022_1400_1461,0.8716662
2022_1400_1463,0.98197675
2022_1403_1411,0.98459756
2022_1403_1412,0.9766383
2022_1403_1417,0.21130034
2022_1403_1425,0.76815766
2022_1403_1436,0.035030693
2022_1403_1437,0.22920303
2022_1403_1439,0.7391395
2022_1403_1458,0.8241131
2022_1403_1460,0.98621696
2022_1403_1461,0.9776937
2022_1403_1463,0.97476244
2022_1411_1412,0.046317343
2022_1411_1417,0.068463296
2022_1411_1425,0.05506314
2022_1411_1436,0.18009372
2022_1411_1437,0.052908435
2022_1411_1439,0.06027143
2022_1411_1458,0.017794916
2022_1411_1460,0.10853656
2022_1411_1461,0.17233263
2022_1411_1463,0.31993517
2022_1412_1417,0.0019509905
2022_1412_1425,0.2738011
2022_1412_1436,0.35948455
2022_1412_1437,0.526879
2022_1412_1439,0.6968294
2022_1412_1458,0.5956651
2022_1412_1460,0.8653922
2022_1412_1461,0.8429949
2022_1412_1463,0.69639695
2022_1417_1425,0.86873925
2022_1417_1436,0.46468228
2022_1417_1437,0.87501127
2022_1417_1439,0.95180404
2022_1417_1458,0.9909572
2022_1417_1460,0.91957957
2022_1417_1461,0.9910053
2022_1417_1463,0.88485855
2022_1425_1436,0.34529746
2022_1425_1437,0.040458295
2022_1425_1439,0.9180367
2022_1425_1458,0.4320272
2022_1425_1460,0.40704718
2022_1425_1461,0.68529207
2022_1425_1463,0.8593937
2022_1436_1437,0.26580724
2022_1436_1439,0.0463645
2022_1436_1458,0.24879672
2022_1436_1460,0.8902992
2022_1436_1461,0.3998605
2022_1436_1463,0.84252924
2022_1437_1439,0.9052321
2022_1437_1458,0.99721646
2022_1437_1460,0.8957494
2022_1437_1461,0.9732177
2022_1437_1463,0.9181357
2022_1439_1458,0.20063618
2022_1439_1460,0.9710414
2022_1439_1461,0.96588045
2022_1439_1463,0.9836205
2022_1458_1460,0.9721312
2022_1458_1461,0.3339898
2022_1458_1463,0.9287407
2022_1460_1461,0.31971782
2022_1460_1463,0.51667523
2022_1461_1463,0.9852428
